Johannesburg,310,4,1,No,3,45,No,29,2351
Cape Town,90,3,0,No,2,26,No,49,943
Cape Town,410,5,2,No,4,38,No,10,3202
Gqeberha,432,5,2,No,4,43,No,34,3268
Gqeberha,77,1,1,Yes,2,34,No,31,818
Johannesburg,471,6,2,No,4,6,Yes,33,3744
Gqeberha,519,5,2,Yes,4,48,No,27,3672
Cape Town,563,6,2,Yes,5,16,Yes,12,4270
Cape Town,469,6,2,No,4,18,Yes,16,3676
Johannesburg,573,7,3,No,5,4,No,36,4284
Cape Town,499,5,2,No,4,54,No,24,3601
Cape Town,448,5,2,No,4,28,No,9,3565
Johannesburg,781,9,3,No,5,17,No,8,5649
Gqeberha,193,3,2,No,2,69,No,4,1450
Durban,447,5,2,No,4,26,No,23,3393
Gqeberha,100,2,0,No,2,50,No,2,774
Johannesburg,332,3,2,No,3,62,No,7,2388
Cape Town,801,9,3,No,5,47,No,32,5737
Gqeberha,818,9,3,No,6,24,No,15,5830
Gqeberha,750,8,3,No,6,13,No,8,5385
Cape Town,499,6,2,No,4,17,No,7,3936
Gqeberha,297,4,1,No,3,16,No,4,2322
Johannesburg,401,5,2,No,3,35,No,3,3055
Cape Town,444,6,2,No,4,5,No,29,3648
Durban,490,5,2,No,4,12,No,24,3704
Cape Town,659,8,2,No,5,20,No,20,4831
Johannesburg,542,7,2,No,4,24,No,15,4097
Johannesburg,584,7,2,No,4,11,No,10,4256
Gqeberha,154,2,1,No,2,48,No,31,1175
Gqeberha,557,7,2,No,5,65,No,23,3809
Cape Town,456,5,2,No,3,44,No,36,3371
Gqeberha,562,7,2,Yes,4,9,No,28,4038
Durban,433,6,2,No,4,25,Yes,7,3262
Johannesburg,674,8,2,No,5,60,No,13,4764
Gqeberha,278,4,1,No,3,18,No,29,2187
Cape Town,670,7,3,No,5,58,No,48,4730
Johannesburg,299,3,1,No,3,42,No,29,2218
Gqeberha,182,3,1,No,3,10,No,43,1543
Gqeberha,624,7,3,Yes,5,44,No,28,4374
Cape Town,489,6,3,No,4,16,Yes,45,3826
Durban,348,5,1,Yes,3,3,No,36,2807
Durban,770,9,3,No,6,28,Yes,5,5556
Cape Town,252,4,2,No,2,10,No,16,2438
Johannesburg,663,8,3,No,5,5,No,39,4892
Cape Town,231,3,2,No,3,25,No,7,2160
Gqeberha,47,1,0,No,2,62,No,43,371
Johannesburg,343,5,2,No,3,62,No,44,2651
Johannesburg,826,10,3,No,6,6,No,37,5912
Cape Town,39,0,1,No,2,62,No,2,774
Cape Town,79,2,0,No,2,5,No,36,913
Cape Town,313,5,1,No,3,23,No,26,2641
Durban,386,4,2,Yes,3,27,No,32,2879
Durban,721,9,3,No,5,54,Yes,14,5072
Durban,708,8,3,Yes,5,48,No,28,4987
Johannesburg,714,8,3,No,5,57,Yes,28,5044
Cape Town,349,5,1,No,4,4,No,7,2881
Cape Town,376,4,1,No,4,60,No,7,2860
Johannesburg,427,5,2,No,3,29,No,10,3205
Cape Town,176,2,2,No,2,2,No,10,1779
Gqeberha,123,1,1,No,2,8,No,13,1014
Cape Town,825,9,3,No,6,53,No,20,5933
Gqeberha,771,9,3,No,5,47,No,3,5360
Gqeberha,378,5,1,No,3,62,No,32,2568
Johannesburg,497,7,2,No,4,45,No,36,3564
Johannesburg,565,7,3,No,4,60,No,5,4152
Gqeberha,92,1,1,No,2,64,No,42,667
Cape Town,164,3,1,No,2,57,No,29,1430
Gqeberha,61,1,1,No,2,9,No,44,882
Cape Town,300,3,2,No,3,29,No,10,2488
Gqeberha,270,5,1,No,3,61,No,27,1900
Gqeberha,566,6,2,No,5,59,No,35,3792
Gqeberha,194,3,1,No,2,23,No,7,1545
Gqeberha,310,5,2,No,3,32,No,29,2312
Gqeberha,748,9,3,No,5,2,No,42,5284
Gqeberha,583,7,2,No,5,50,No,8,4170
Gqeberha,692,9,3,No,5,1,No,17,5099
Gqeberha,232,3,1,No,3,37,No,15,1753
Johannesburg,805,10,4,No,5,37,No,32,5830
Cape Town,691,8,3,No,5,44,No,44,5078
Cape Town,600,7,2,Yes,5,27,No,19,4524
Gqeberha,735,9,3,No,6,32,Yes,48,5132
Cape Town,474,6,2,No,4,50,No,36,3591
Johannesburg,181,4,2,No,3,0,No,45,1755
Johannesburg,419,6,2,No,3,70,No,48,3045
Cape Town,568,6,3,No,5,45,No,38,4182
Durban,104,1,1,No,2,57,No,9,879
Cape Town,597,6,2,No,5,16,No,1,4428
Gqeberha,496,6,2,Yes,4,1,No,10,3690
Durban,679,8,3,No,5,37,Yes,45,5006
Cape Town,666,9,3,No,5,58,No,48,4808
Gqeberha,185,3,1,No,2,49,No,10,1405
Gqeberha,310,5,1,No,3,21,No,35,2405
Johannesburg,358,5,1,No,3,63,No,43,2539
Johannesburg,289,4,1,Yes,3,12,No,17,2354
Cape Town,798,9,3,No,6,8,Yes,17,5822
Johannesburg,705,7,2,Yes,5,17,No,10,4988
Gqeberha,128,1,1,No,2,47,Yes,21,930
Durban,767,9,3,No,6,15,No,23,5654
Cape Town,472,5,2,Yes,4,46,No,33,3500
Johannesburg,452,6,2,Yes,4,53,Yes,2,3389
Johannesburg,315,3,2,No,3,52,Yes,36,2333
Gqeberha,465,5,2,No,4,7,No,16,3397
Gqeberha,544,7,3,No,5,50,No,44,3971
Durban,40,2,1,No,2,42,No,37,536
Johannesburg,301,5,1,No,3,29,No,26,2265
Cape Town,484,5,2,No,4,7,No,33,3780
Cape Town,165,2,1,No,2,41,No,26,1479
Durban,259,3,1,No,3,15,No,43,1993
Gqeberha,319,4,1,No,3,68,No,25,2227
Durban,71,2,0,No,1,35,No,8,679
Cape Town,635,7,3,No,4,6,No,3,4775
Johannesburg,594,8,3,No,4,60,No,26,4320
Gqeberha,202,3,1,No,2,3,No,10,1811
Gqeberha,453,6,2,No,3,32,No,49,3216
Gqeberha,41,2,1,No,1,28,No,22,465
Cape Town,703,8,3,No,5,6,No,18,5292
Gqeberha,679,7,3,No,5,25,No,44,4760
Durban,381,4,2,No,3,48,No,40,2704
Durban,320,4,1,No,3,42,No,23,2514
Gqeberha,701,8,3,No,5,41,No,43,4876
Cape Town,727,9,3,Yes,5,31,No,27,5424
Gqeberha,563,6,2,No,4,30,Yes,3,4019
Johannesburg,110,2,1,No,2,19,No,31,1021
Johannesburg,319,3,1,No,4,70,No,32,2253
Cape Town,393,5,2,No,3,31,No,37,2989
Cape Town,544,7,3,No,4,39,No,45,4165
Gqeberha,130,1,0,No,2,31,No,5,1088
Gqeberha,110,1,1,No,2,40,No,22,1074
Cape Town,725,8,3,Yes,5,17,No,15,5402
Cape Town,706,9,3,No,5,69,Yes,48,5002
Gqeberha,741,8,2,No,5,13,No,8,5229
Johannesburg,383,5,2,No,4,10,No,7,3227
Gqeberha,289,4,2,Yes,3,9,No,24,2253
Johannesburg,508,7,2,No,4,36,Yes,25,3824
Durban,711,9,3,No,5,20,No,20,5107
Cape Town,476,6,2,No,4,46,No,16,3694
Cape Town,801,10,3,No,5,17,No,43,5813
Cape Town,313,5,2,No,3,36,No,47,2587
Gqeberha,329,5,1,No,3,50,No,20,2372
Cape Town,145,3,1,No,3,46,No,41,1271
Gqeberha,111,2,0,No,2,61,No,6,908
Gqeberha,688,8,3,No,5,36,No,13,4985
Durban,107,2,1,No,2,46,No,3,1230
Johannesburg,153,3,1,No,2,1,No,21,1462
Johannesburg,165,2,1,Yes,3,11,No,44,1353
Gqeberha,772,8,3,Yes,5,5,Yes,12,5472
Cape Town,777,8,3,No,5,24,Yes,27,5723
Cape Town,174,3,1,No,2,64,No,40,1388
Durban,657,7,3,No,5,20,No,17,4928
Gqeberha,714,9,3,No,5,25,No,17,5286
Cape Town,92,2,1,No,2,34,No,33,1082
Cape Town,186,3,1,No,2,58,No,3,1562
Gqeberha,50,2,0,No,2,26,No,0,626
Johannesburg,624,6,3,No,5,33,No,35,4750
Gqeberha,747,8,3,No,5,48,No,0,5242
Cape Town,149,2,1,No,2,64,No,46,1233
Gqeberha,428,6,2,No,3,26,No,35,3180
Gqeberha,817,10,4,No,5,44,No,46,5658
Gqeberha,346,5,1,No,3,7,No,19,2693
Cape Town,192,4,1,No,3,45,No,41,1736
Durban,299,4,2,No,3,20,No,48,2556
Gqeberha,459,5,2,No,4,44,No,1,3238
Gqeberha,679,9,2,No,5,61,No,35,4759
Gqeberha,443,5,2,No,4,41,No,6,3119
Cape Town,396,4,2,No,3,15,No,36,3143
Cape Town,680,8,3,No,5,19,No,45,4975
Gqeberha,550,7,2,No,4,32,No,48,3889
Gqeberha,462,6,2,Yes,4,50,No,44,3185
Cape Town,818,9,4,No,6,65,Yes,48,5864
Gqeberha,85,1,1,No,2,17,No,19,776
Gqeberha,188,4,1,No,2,8,No,33,1615
Durban,690,7,3,Yes,5,13,No,14,4934
Johannesburg,279,4,1,No,3,6,Yes,39,2219
Durban,338,4,2,No,4,32,No,21,2688
Gqeberha,33,1,1,No,2,43,No,37,480
Gqeberha,628,7,2,No,4,28,No,27,4423
Cape Town,542,5,3,No,4,5,No,30,4225
Johannesburg,522,6,2,No,4,5,No,39,3951
Cape Town,621,7,3,No,4,18,No,5,4680
Cape Town,379,6,2,Yes,3,21,No,25,3105
Johannesburg,398,5,2,Yes,3,15,Yes,43,2941
Gqeberha,539,7,3,No,4,18,Yes,24,3925
Durban,484,6,3,No,4,39,No,48,3591
Gqeberha,221,4,1,No,3,54,No,30,1742
Durban,646,7,3,No,5,52,No,18,4556
Cape Town,639,8,2,No,5,67,No,44,4571
Cape Town,672,8,3,Yes,5,1,No,4,5134
Gqeberha,748,9,3,No,5,57,Yes,40,5134
Durban,560,6,2,Yes,4,47,No,48,3946
Johannesburg,272,4,2,No,2,37,Yes,32,2237
Gqeberha,240,3,1,No,3,14,No,49,1887
Durban,372,5,2,No,3,13,No,13,2857
Gqeberha,197,3,1,No,3,14,No,9,1529
Johannesburg,800,10,3,No,5,24,No,10,6023
Durban,53,2,0,No,2,37,No,17,594
Durban,92,2,1,No,2,8,No,4,1114
Gqeberha,203,3,1,No,3,39,No,15,1526
Cape Town,474,6,2,No,4,36,No,47,3554
Gqeberha,702,8,3,Yes,5,14,No,43,5064
Gqeberha,429,6,2,No,3,49,Yes,0,3061
Cape Town,754,9,3,No,5,59,No,27,5347
Gqeberha,465,5,2,No,3,17,No,28,3368
Durban,732,9,3,No,5,64,No,45,5184
Durban,42,0,1,No,2,65,No,43,455
Gqeberha,158,3,1,No,2,48,No,26,1223
Johannesburg,350,5,1,No,3,66,No,4,2683
Gqeberha,573,7,2,No,5,45,No,41,4219
Gqeberha,70,1,1,No,2,63,No,31,697
Cape Town,488,6,2,No,4,7,No,27,3742
Gqeberha,171,3,2,No,2,65,No,42,1543
Gqeberha,671,8,3,No,5,18,No,11,4908
Gqeberha,223,3,1,No,3,13,No,46,1758
Cape Town,329,4,2,No,3,46,No,46,2601
Cape Town,235,2,1,Yes,3,46,No,36,1943
Gqeberha,696,7,3,No,5,34,Yes,0,4881
Johannesburg,336,5,2,No,3,68,No,35,2552
Gqeberha,484,6,2,No,4,20,No,2,3636
Durban,266,4,1,No,3,11,No,48,2140
Gqeberha,104,3,1,No,2,57,No,21,1100
Gqeberha,360,4,2,No,4,36,No,47,2530
Cape Town,535,6,3,No,4,60,No,42,3988
Durban,299,4,1,No,3,1,No,9,2342
Gqeberha,198,3,2,No,3,22,No,7,1664
Gqeberha,339,5,2,No,3,32,No,25,2639
Gqeberha,791,9,3,Yes,5,60,No,42,5509
Cape Town,579,6,3,No,4,45,Yes,44,4255
Gqeberha,161,2,1,No,2,51,No,37,1170
Durban,39,2,0,No,2,23,No,3,576
Gqeberha,414,5,1,No,4,22,No,5,3094
Johannesburg,528,7,3,Yes,5,19,No,22,4147
Cape Town,468,6,2,No,3,11,Yes,3,3573
Cape Town,515,6,2,No,4,20,No,40,3922
Durban,54,2,1,No,2,28,No,22,800
Gqeberha,118,2,1,No,2,56,No,23,884
Cape Town,688,8,2,No,5,19,No,2,5176
Cape Town,152,3,1,No,3,62,No,18,1445
Cape Town,713,8,3,No,5,51,No,16,5343
Gqeberha,660,7,3,No,5,15,No,36,4753
Cape Town,519,6,2,No,4,53,No,25,3842
Johannesburg,79,3,1,No,2,37,No,18,861
Johannesburg,327,5,1,No,3,56,No,18,2499
Cape Town,261,3,1,No,2,10,No,35,2269
Johannesburg,401,5,2,No,4,23,No,34,3070
Gqeberha,123,1,1,No,2,32,No,44,961
Johannesburg,638,6,2,No,4,43,No,7,4498
Cape Town,547,7,2,No,4,33,No,23,4007
Johannesburg,179,2,1,No,2,67,No,45,1425
Gqeberha,503,6,2,No,4,19,No,43,3536
Gqeberha,336,5,2,Yes,3,34,No,23,2441
Gqeberha,798,9,3,No,5,31,Yes,20,5633
Gqeberha,308,4,2,No,3,68,No,32,2316
Cape Town,236,4,1,Yes,3,1,No,49,2136
Cape Town,784,9,4,No,6,63,Yes,10,5793
Gqeberha,430,5,2,No,4,19,No,28,3181
Cape Town,276,3,1,No,3,56,No,10,2173
Cape Town,429,5,2,No,4,61,No,43,3259
Cape Town,766,9,3,No,6,8,No,19,5664
Gqeberha,725,9,3,No,5,55,No,27,5073
Gqeberha,147,2,1,No,2,4,No,40,1201
Gqeberha,417,6,2,No,4,29,No,32,3167
Cape Town,435,5,2,No,3,48,No,20,3353
Cape Town,580,7,2,No,4,5,No,41,4406
Cape Town,692,7,3,No,5,36,No,50,5098
Durban,333,4,2,No,3,2,No,28,2714
Cape Town,78,3,1,No,1,29,No,6,990
Gqeberha,399,6,2,No,4,18,No,14,3029
Johannesburg,61,1,1,No,2,66,No,25,679
Gqeberha,569,7,3,No,4,68,No,22,3908
Cape Town,577,7,2,No,5,38,No,48,4328
Gqeberha,820,9,3,No,5,53,No,28,5639
Durban,340,4,2,No,3,65,No,9,2577
Cape Town,336,5,1,No,4,56,No,6,2612
Cape Town,153,3,1,No,2,52,No,41,1371
Gqeberha,549,6,2,No,5,40,No,28,3772
Durban,790,8,3,No,5,42,No,35,5625
Durban,536,6,2,No,4,60,No,48,3689
Cape Town,68,2,1,Yes,2,60,No,16,873
Johannesburg,407,6,2,No,3,29,Yes,0,3222
Johannesburg,427,5,2,Yes,3,57,No,41,3321
Cape Town,251,4,1,No,3,10,Yes,2,2221
Johannesburg,271,4,1,No,3,60,No,28,2067
Gqeberha,655,7,3,No,5,16,No,48,4869
Durban,133,2,1,No,2,12,No,31,1290
Johannesburg,820,8,3,No,6,13,No,48,5803
Johannesburg,247,3,1,Yes,3,67,No,9,1994
Gqeberha,784,8,3,No,5,53,Yes,44,5411
Gqeberha,547,7,2,No,4,47,No,36,3768
Johannesburg,365,4,1,No,3,68,No,2,2666
Cape Town,403,4,2,No,4,33,No,3,3167
Durban,125,2,0,No,2,30,No,48,920
Gqeberha,508,5,2,No,4,26,No,26,3501
Cape Town,283,4,1,No,3,38,No,18,2225
Johannesburg,129,3,1,No,2,9,No,40,1277
Cape Town,409,4,2,No,4,43,No,44,3159
Gqeberha,684,7,3,No,5,57,No,6,4795
Cape Town,794,9,3,No,6,46,No,0,5826
Cape Town,710,8,3,No,5,14,No,32,5396
Gqeberha,89,2,0,No,2,52,No,20,622
Cape Town,100,2,1,No,2,38,No,48,1118
Cape Town,815,9,3,No,5,30,No,17,6143
Gqeberha,299,3,2,No,3,38,No,46,2074
Cape Town,313,5,2,No,3,51,No,32,2608
Gqeberha,581,7,2,No,5,39,No,35,4220
Johannesburg,407,5,2,No,3,34,No,3,3143
Cape Town,424,6,2,No,4,5,No,38,3585
Gqeberha,504,5,3,No,4,36,No,22,3603
Gqeberha,83,3,1,No,2,64,No,29,668
Johannesburg,59,2,1,No,2,62,No,43,711
Durban,761,8,4,No,5,18,No,23,5567
Cape Town,562,6,3,No,4,11,No,2,4251
Gqeberha,73,2,1,No,1,50,No,44,594
Durban,516,6,2,No,4,44,No,45,3670
Gqeberha,416,5,2,No,4,62,No,34,2839
Cape Town,770,9,3,No,5,29,No,33,5580
Johannesburg,668,8,2,Yes,5,48,No,33,4805
Gqeberha,301,3,1,No,3,21,Yes,14,2294
Gqeberha,803,9,4,No,5,16,No,18,5795
Durban,511,5,2,Yes,4,68,No,44,3449
Johannesburg,246,3,1,No,3,48,Yes,7,1958
Gqeberha,547,6,3,No,4,61,No,21,3994
Durban,354,4,2,No,3,37,No,40,2585
Gqeberha,813,9,3,No,6,15,No,31,5732
Gqeberha,726,9,3,No,5,20,No,8,5241
Durban,505,6,2,Yes,4,59,No,10,3576
Durban,346,5,2,No,3,9,Yes,13,2713
Cape Town,596,6,3,No,4,34,No,49,4361
Gqeberha,752,9,3,No,5,57,No,37,5119
Johannesburg,579,7,2,No,4,5,No,40,4186
Durban,53,1,1,No,2,6,No,3,671
Durban,248,3,1,No,3,40,No,36,1776
Cape Town,346,4,2,No,3,64,No,3,2832
Gqeberha,815,9,3,No,6,15,No,2,5732
Cape Town,485,5,2,Yes,4,59,No,15,3655
Gqeberha,46,1,1,No,1,4,Yes,18,588
Cape Town,195,3,1,No,2,68,No,13,1623
Johannesburg,226,4,2,No,3,45,No,24,1833
Gqeberha,505,5,2,No,4,40,No,34,3499
Gqeberha,670,8,3,Yes,5,60,No,7,4735
Gqeberha,407,5,1,No,4,22,Yes,4,2886
Durban,583,8,3,No,4,59,No,32,4203
Johannesburg,535,6,2,No,4,23,No,27,3916
Cape Town,81,3,1,No,2,13,No,11,1270
Johannesburg,770,9,3,No,6,16,No,31,5652
Durban,449,5,2,No,3,18,No,22,3285
Johannesburg,296,3,2,No,3,36,No,9,2301
Gqeberha,76,1,1,No,1,35,No,20,743
Durban,572,6,3,No,5,7,No,21,4324
Gqeberha,498,7,2,No,4,49,No,11,3655
Johannesburg,85,2,1,No,2,19,No,7,911
Durban,729,9,3,No,5,26,No,32,5435
Gqeberha,572,7,3,No,4,21,No,17,4135
Cape Town,523,7,3,Yes,4,3,No,21,4127
Johannesburg,770,8,3,No,6,2,Yes,14,5608
Durban,544,6,2,No,5,28,No,35,3892
Johannesburg,244,4,1,No,3,7,No,21,2138
Cape Town,187,3,1,No,2,61,No,4,1556
Cape Town,596,7,2,No,4,38,No,20,4289
Durban,652,8,3,Yes,5,25,No,28,4688
Cape Town,131,1,1,No,2,22,Yes,22,1183
Durban,75,1,1,Yes,1,69,No,3,653
Johannesburg,617,8,3,No,4,55,Yes,24,4534
Cape Town,195,2,1,No,3,8,No,44,1698
Cape Town,801,9,4,No,6,33,No,11,5937
Gqeberha,251,3,1,No,3,39,No,3,1790
Cape Town,354,4,2,No,3,62,No,22,2734
Durban,623,8,3,No,5,0,No,39,4687
Cape Town,67,1,0,No,2,27,No,26,785
Johannesburg,339,4,1,No,3,15,No,34,2590
Durban,688,9,2,No,5,21,No,8,4956
Gqeberha,569,6,3,No,4,3,No,39,4139
Cape Town,810,10,3,No,5,40,No,22,5875
Cape Town,793,9,4,No,5,54,No,4,5967
Gqeberha,149,3,1,No,3,9,No,2,1334
Johannesburg,667,7,2,No,5,15,No,42,4675
Johannesburg,758,9,3,No,5,70,No,26,5272
Cape Town,737,8,3,No,5,45,No,23,5317
Gqeberha,54,1,1,Yes,2,63,No,29,385
Gqeberha,412,5,1,No,3,63,Yes,28,2821
Gqeberha,515,5,2,Yes,4,39,No,28,3611
Cape Town,299,4,1,No,3,50,Yes,3,2464
Durban,590,6,3,Yes,4,43,No,13,4326
Johannesburg,95,2,1,No,2,50,Yes,6,1150
Cape Town,150,3,1,No,2,21,No,45,1470
Gqeberha,627,7,3,No,4,51,No,38,4406
Gqeberha,631,7,2,No,5,51,No,5,4311
Gqeberha,790,10,3,Yes,6,64,No,23,5582
Durban,738,8,3,Yes,6,9,Yes,9,5289
Cape Town,766,8,3,No,5,1,Yes,3,5653
Durban,216,3,1,No,2,31,No,46,1700
Cape Town,736,8,3,No,5,49,No,49,5182
Johannesburg,791,10,3,No,5,6,No,42,5747
Gqeberha,639,8,3,No,5,28,No,19,4653
Durban,51,2,1,No,2,33,No,9,922
Gqeberha,430,5,2,No,3,33,No,45,3060
Gqeberha,87,3,1,No,2,20,No,34,914
Cape Town,363,4,1,No,3,46,No,29,2764
Cape Town,178,3,1,No,3,44,No,2,1693
Cape Town,648,7,3,Yes,5,68,No,13,4667
Cape Town,294,4,1,No,3,65,Yes,36,2324
Johannesburg,463,5,2,No,4,6,No,0,3521
Durban,594,6,2,No,4,59,No,3,4421
Johannesburg,102,2,1,Yes,2,4,No,8,1161
Gqeberha,150,2,1,No,3,11,Yes,7,1275
Cape Town,67,2,1,No,2,59,No,42,729
Johannesburg,771,8,3,Yes,5,0,No,47,5488
Cape Town,79,3,1,No,2,2,Yes,15,1167
Johannesburg,196,3,1,No,2,45,No,44,1479
Gqeberha,784,10,3,No,6,10,No,44,5569
Cape Town,256,4,1,No,3,2,No,40,2164
Cape Town,544,7,3,No,4,34,No,0,4154
Cape Town,373,4,1,No,3,22,No,42,3051
Durban,65,1,1,No,1,15,No,30,744
Johannesburg,796,8,4,Yes,5,70,No,17,5756
Cape Town,470,5,2,Yes,4,49,Yes,0,3789
Gqeberha,496,5,2,No,3,60,Yes,14,3514
Cape Town,317,3,2,No,3,31,No,49,2448
Gqeberha,205,3,1,No,2,24,No,34,1554
Gqeberha,641,8,3,No,5,6,No,34,4611
Cape Town,558,7,2,No,4,16,No,38,4151
Cape Town,70,1,1,No,2,35,No,25,840
Johannesburg,180,3,1,No,2,61,No,47,1338
Cape Town,215,2,1,No,2,69,No,14,1744
Gqeberha,758,8,3,No,5,57,No,15,5329
Cape Town,529,6,2,No,5,21,No,37,4080
Johannesburg,384,4,2,No,3,27,No,38,2863
Cape Town,567,6,2,No,4,10,No,10,4296
Gqeberha,259,3,2,No,3,58,No,20,1844
Durban,720,8,3,No,5,53,No,17,5116
Johannesburg,48,1,0,No,2,59,No,8,542
